subject_id,date,rmssd,sdnn,ln_rmssd,ln_rmssd_7d,acwr_rolling,acwr_ewma,monotony
00000000-0000-0000-0000-000000000008,2025-11-29,55.71329645521058,40.67963990828864,4.020218833978623,4.051413,0.9871097970771197,1.0605883412470187,2.094453301517278
00000000-0000-0000-0000-000000000008,2025-11-30,59.02277773969814,40.457858576306386,4.07792343278714,4.05382,0.9871097970771197,0.8543628304489873,2.094453301517278
00000000-0000-0000-0000-000000000008,2025-12-01,55.99765315845083,38.680878523863264,4.025309781972183,4.045424,1.004434778564033,1.0090992512352015,1.9809125427292718
00000000-0000-0000-0000-000000000008,2025-12-02,53.230387913704185,38.936788020020984,3.9746294346596,4.019226,1.0041044910694936,0.9704886510453163,1.943068425078176
00000000-0000-0000-0000-000000000008,2025-12-03,54.35645353713823,38.226835323801346,3.995563346851873,4.016097,0.9833199253045725,0.9025501138194895,1.7620233845990863
00000000-0000-0000-0000-000000000008,2025-12-04,55.292787925080944,39.26841954651497,4.012642482755242,4.013456,0.9806970354046917,1.0042248570482795,1.750286725673478
00000000-0000-0000-0000-000000000008,2025-12-05,51.47506878969938,36.88129843455751,3.941097589284002,4.006769,0.9455842183843335,0.967453307189961,1.6854582007046053
00000000-0000-0000-0000-000000000008,2025-12-06,60.27488896619791,43.429984320567385,4.098915581945222,4.018012,0.9396801399852907,1.0405453877276933,1.6898718054339095
00000000-0000-0000-0000-000000000008,2025-12-07,50.74356912347627,35.976931509124206,3.9267848931138545,3.99642,0.9396801399852907,0.8382171178917529,1.6898718054339095
00000000-0000-0000-0000-000000000008,2025-12-08,55.12346558285543,37.63770475211198,4.009575498147956,3.994173,0.8725954131422123,0.8831651471185142,1.7895637241350713
00000000-0000-0000-0000-000000000008,2025-12-09,56.35641775001003,41.18738378017145,4.0316961248615835,4.002325,1.0028081274748126,1.0882719564090462,1.6257564358175858
00000000-0000-0000-0000-000000000008,2025-12-10,56.14553551525001,39.81902908500937,4.027947168054534,4.006951,1.151811006707308,1.219672472388407,1.7635402686725985
00000000-0000-0000-0000-000000000008,2025-12-11,52.42500160636467,38.070323927120185,3.9593836074291784,3.999343,1.1596421865464241,1.2431111340752536,1.7698015209367344
00000000-0000-0000-0000-000000000008,2025-12-12,50.46761633490921,35.85074867276493,3.921331869890867,3.996519,1.2266038616905426,1.2333349374555607,1.9658647377634069
00000000-0000-0000-0000-000000000008,2025-12-13,49.89751541556953,35.38812870156768,3.909971210246695,3.969527,1.3184146874269278,1.3135370723111497,1.93682963682726
00000000-0000-0000-0000-000000000008,2025-12-14,52.23844404992187,37.81006990733557,3.955818699875329,3.973675,1.3184146874269278,1.0581270860284262,1.93682963682726
00000000-0000-0000-0000-000000000008,2025-12-15,50.25193448925627,35.392737243084206,3.9170490434968155,3.960457,1.2958932691109273,0.9628394296385901,1.763045178120029
00000000-0000-0000-0000-000000000008,2025-12-16,56.64245691199162,39.56609413051891,4.036758826128148,3.96118,1.1996861995208528,0.9492973380628706,1.639630883700467
00000000-0000-0000-0000-000000000008,2025-12-17,56.18691789499823,39.778208401299956,4.028683952133648,3.961285,1.0191172920344467,0.8615072988172604,1.4224116629767036
00000000-0000-0000-0000-000000000008,2025-12-18,62.0059636570232,42.90960091980385,4.127230568435825,3.985263,1.0265067066328548,1.0301746510571967,1.403461649955275
00000000-0000-0000-0000-000000000008,2025-12-19,54.64882260807588,39.63641163305596,4.000927670164957,3.996634,0.9264421352516455,0.9670771414167875,1.2963676606882255
00000000-0000-0000-0000-000000000008,2025-12-20,59.019065857329295,39.89143809918745,4.077860541828189,4.020618,0.8186305587032029,1.0219135614306902,1.4570637927878338
00000000-0000-0000-0000-000000000008,2025-12-21,56.639233941425424,39.84744320683643,4.036701924248545,4.032173,0.8186305587032029,0.8232081467080561,1.4570637927878338
00000000-0000-0000-0000-000000000008,2025-12-22,57.7932666944894,40.75762809686642,4.056872275717551,4.052148,0.8606254455111513,0.8352722006030948,1.5316172197137348
00000000-0000-0000-0000-000000000008,2025-12-23,63.545033505359264,43.32412824300396,4.151748843603692,4.068575,0.8146828663485448,0.7881330374979841,1.4021344009748753
00000000-0000-0000-0000-000000000008,2025-12-24,50.23552122364423,36.428549530053445,3.916722370567512,4.052581,0.8837806357820895,0.8492449270442631,1.5634760099451732
00000000-0000-0000-0000-000000000008,2025-12-25,60.131270295463125,42.27555573869872,4.0965300106467755,4.048195,0.7395186650850915,0.8280031685395854,1.7794178519203636
00000000-0000-0000-0000-000000000008,2025-12-26,54.62638711739139,38.692357294065765,4.000517046546735,4.048136,0.7463062111155866,0.8316769624691597,1.7785492887104717
00000000-0000-0000-0000-000000000008,2025-12-27,53.9675726870607,38.46440325749432,3.9883833603932826,4.035354,0.7769344431978704,1.0013389802738282,1.605860371538787
00000000-0000-0000-0000-000000000008,2025-12-28,61.656560084495865,41.07711848438236,4.121579632457007,4.047479,0.7769344431978704,0.8066341785539172,1.605860371538787
00000000-0000-0000-0000-000000000008,2025-12-29,58.32481466180641,40.335589043248206,4.066027640222314,4.048787,0.8767704287942564,0.9759594589097988,1.5567390536290575
00000000-0000-0000-0000-000000000009,2025-09-01,61.5756769167795,40.79204255916726,4.120266937316528,,,,
00000000-0000-0000-0000-000000000009,2025-09-02,58.55442785965174,40.08053300732417,4.069956712455872,,,,
00000000-0000-0000-0000-000000000009,2025-09-03,56.77332929361613,39.86192337681539,4.039066660761923,,,,
00000000-0000-0000-0000-000000000009,2025-09-04,62.38671689705448,44.719412317923776,4.133352382475785,,,,
00000000-0000-0000-0000-000000000009,2025-09-05,52.733030653442334,38.530046080698774,3.965242026828029,,,,
00000000-0000-0000-0000-000000000009,2025-09-06,53.519931120013624,38.647376743605975,3.9800541288238835,,,,5.510407318761124
00000000-0000-0000-0000-000000000009,2025-09-07,55.0441417136377,37.98246272017257,4.008135439951674,4.045153,,,2.077036420005729
00000000-0000-0000-0000-000000000009,2025-09-08,51.24788996839132,38.22280627374826,3.9366744458224923,4.018926,,,2.0001201796047114
00000000-0000-0000-0000-000000000009,2025-09-09,55.04128416989854,38.74788953000133,4.008083524928103,4.010087,,,1.8748129978999624
00000000-0000-0000-0000-000000000009,2025-09-10,55.340267603396796,39.247338678566464,4.0135008099704494,4.006435,,,1.8475700831582849
00000000-0000-0000-0000-000000000009,2025-09-11,56.35358073304331,41.501192038929965,4.03164578297523,3.991905,,,1.836344044952896
00000000-0000-0000-0000-000000000009,2025-09-12,61.69123756558574,41.973033236682305,4.122141904060784,4.014319,,,1.8009137787613203
00000000-0000-0000-0000-000000000009,2025-09-13,54.8591843142778,37.00793485282012,4.004769616902343,4.01785,,,1.8820893240950667
00000000-0000-0000-0000-000000000009,2025-09-14,51.332696917783394,36.96460023741104,3.938327915963149,4.007878,,,1.8820893240950667
00000000-0000-0000-0000-000000000009,2025-09-15,53.47255862828599,37.570830492523335,3.979168599476268,4.013948,,,1.7991820281851476
00000000-0000-0000-0000-000000000009,2025-09-16,49.64700125353203,34.96224354934812,3.9049379909538136,3.999213,,,1.8868742629992818
00000000-0000-0000-0000-000000000009,2025-09-17,49.21781011361505,36.98943060354069,3.896255552173345,3.982464,,,1.712877517273646
00000000-0000-0000-0000-000000000009,2025-09-18,48.064098164255924,33.834124578012386,3.872535498505095,3.959734,,,1.7600508040287268
00000000-0000-0000-0000-000000000009,2025-09-19,50.37843623825614,34.21506585837258,3.91956323110681,3.930794,,,1.61814554378669
00000000-0000-0000-0000-000000000009,2025-09-20,55.72405284567402,40.429602136649464,4.020411882190274,3.933029,,,1.6069820648184387
00000000-0000-0000-0000-000000000009,2025-09-21,57.693772054575724,38.543851498525285,4.055149231026007,3.949717,,,1.6069820648184387
00000000-0000-0000-0000-000000000009,2025-09-22,48.36235020585406,35.97595345694898,3.8787216227016805,3.935368,,0.8212231921186411,1.64026325554749
00000000-0000-0000-0000-000000000009,2025-09-23,52.55588067773896,38.416452473110006,3.961876997393768,3.943502,,0.8916503776916821,1.6397385726406792
00000000-0000-0000-0000-000000000009,2025-09-24,54.89132188616141,39.33356806368762,4.005355264730581,3.959088,,0.943896754444356,2.0833571369957045
00000000-0000-0000-0000-000000000009,2025-09-25,52.87435657819163,38.05688279962031,3.967918468558438,3.972714,,1.0775117989031144,1.8328359155028986
00000000-0000-0000-0000-000000000009,2025-09-26,57.703450032884206,41.44991760448805,4.055316964324194,3.992107,,1.123671810500222,1.9261699134236328
00000000-0000-0000-0000-000000000009,2025-09-27,52.65482493475189,37.458028437131865,3.963757876066838,3.984014,,1.2349805626767072,1.7879141180118263
00000000-0000-0000-0000-000000000009,2025-09-28,57.49488981690772,40.81765348643527,4.051696071104457,3.98352,1.1135685278311673,0.9948454532673474,1.7879141180118263
00000000-0000-0000-0000-000000000009,2025-09-29,54.05020194012186,38.42382632986846,3.9899132802507054,3.999405,1.1086140074946291,0.9177017531328469,1.698755377909742
00000000-0000-0000-0000-000000000009,2025-09-30,51.59555756110536,36.82771275080357,3.9434355750042074,3.996771,1.1079293508623798,0.9462607268483496,1.6887266902957214
00000000-0000-0000-0000-000000000009,2025-10-01,50.20489512459068,34.977951679572854,3.9161125343856997,3.984022,1.062547570945709,0.8877709002982299,1.5267073911681295
00000000-0000-0000-0000-000000000009,2025-10-02,55.8279206692436,38.57617219212953,4.022274114660284,3.991787,0.9296238014439012,0.833288743755212,1.3760488569841585
00000000-0000-0000-0000-000000000009,2025-10-03,49.83879378475294,36.53096800713862,3.9087936724357877,3.970855,0.8733841834164372,0.8925380843874664,1.3709942035475748
00000000-0000-0000-0000-000000000009,2025-10-04,53.75083873560547,37.21693713164166,3.9843592712693825,3.973798,0.8396248630451343,1.0650394053187484,1.4712135622722589
00000000-0000-0000-0000-000000000009,2025-10-05,50.17487285917196,35.8120303835252,3.9155143607314478,3.954343,0.8396248630451343,0.8579484098401029,1.4712135622722589
00000000-0000-0000-0000-000000000009,2025-10-06,59.698872332880164,41.91078988160277,4.08931313132368,3.968543,0.9574622918992426,1.0098726483221945,1.558799273627478
00000000-0000-0000-0000-000000000009,2025-10-07,52.658152767513386,38.00817177075958,3.96382107497803,3.971455,1.0307922999032006,1.152294126952932,1.5204535032723057
00000000-0000-0000-0000-000000000009,2025-10-08,53.76242190592715,38.87225488385116,3.9845747455336245,3.981236,1.0948820262681482,1.1268833397444677,1.6866127437016016
00000000-0000-0000-0000-000000000009,2025-10-09,52.887986533050544,36.73791816166958,3.9681762153997693,3.973507,1.131911210582162,1.0491519353594372,1.8031526257108381
00000000-0000-0000-0000-000000000009,2025-10-10,52.63425034997075,37.47608711028887,3.963367055177066,3.981304,1.1233282151005788,0.9960053329888946,1.712379486201054
00000000-0000-0000-0000-000000000009,2025-10-11,53.89501272204379,37.25948942080244,3.9870379452859583,3.981686,1.0642787536246197,1.0454270391198273,1.7552369961286594
00000000-0000-0000-0000-000000000009,2025-10-12,51.28503985692247,36.973833791734,3.9373990889243733,3.984813,1.0642787536246197,0.842149559290972,1.7552369961286594
00000000-0000-0000-0000-000000000009,2025-10-13,52.786985046288166,36.455438434097566,3.966264664991796,3.967234,0.9703493880938661,0.8834908318614514,1.7392581059109837
00000000-0000-0000-0000-000000000009,2025-10-14,56.25342107414959,40.71858970420137,4.029866858331116,3.97667,0.7745404108178694,0.7778377348366402,1.649741083424631
00000000-0000-0000-0000-000000000009,2025-10-15,57.65777271401607,40.49342141155743,4.054525063542155,3.986662,0.7235555723448213,0.7447642601994979,1.5406755779828736
00000000-0000-0000-0000-000000000009,2025-10-16,55.349692879957914,38.14954690898329,4.013671110448338,3.993162,0.7673977280774832,0.841869014875204,1.54704616220126
00000000-0000-0000-0000-000000000009,2025-10-17,56.13683460978289,40.47117647467347,4.027792185478465,4.002365,0.8320182435607832,0.9696805746414545,1.5150787389010723
00000000-0000-0000-0000-000000000009,2025-10-18,53.67423080344523,38.58805824083385,3.9829330130323553,4.001779,0.8778838812934907,1.126766719638983,1.3873262715809227
00000000-0000-0000-0000-000000000009,2025-10-19,53.14618710672777,37.671005832791934,3.9730463638652083,4.006871,0.8778838812934907,0.9076731908202917,1.3873262715809227
00000000-0000-0000-0000-000000000009,2025-10-20,57.21909670982042,40.85957192214997,4.046887701230677,4.018389,0.8927242815298738,0.9786688630503343,1.4065573531532107
00000000-0000-0000-0000-000000000009,2025-10-21,61.579469284963835,42.00107497601599,4.120328524157233,4.031312,1.021288006862533,1.036339182238418,1.744017927599359
00000000-0000-0000-0000-000000000009,2025-10-22,51.50144750934543,35.394066446539675,3.941609914252278,4.015181,1.0585811449713203,0.9674643676491278,1.832268189291679
00000000-0000-0000-0000-000000000009,2025-10-23,44.948437546355215,32.83934008202229,3.805516000499371,3.985445,1.0527934480116068,0.9448292693141441,1.7414932588150995
00000000-0000-0000-0000-000000000009,2025-10-24,55.877919261381315,40.57209903961473,4.023169297857646,3.984784,1.0804842548759015,1.078899359224438,1.7110130076794023
00000000-0000-0000-0000-000000000009,2025-10-25,61.72418265600962,42.911781734649,4.1226757934426335,4.004748,1.0373709177368726,1.1155619776398735,1.825964892727018
00000000-0000-0000-0000-000000000009,2025-10-26,51.11670132950353,36.73978571466444,3.9341112800041516,3.999186,1.0373709177368726,0.8986471486543426,1.825964892727018
00000000-0000-0000-0000-000000000009,2025-10-27,48.41682259267486,34.40760076412564,3.879847327561476,3.975323,0.962654287552649,0.8806032274330663,1.7112502088730597
00000000-0000-0000-0000-000000000009,2025-10-28,53.76458610568761,38.474631052198774,3.984614999601896,3.955935,0.9535493872070997,0.9667499864988182,1.712969726255199
00000000-0000-0000-0000-000000000009,2025-10-29,59.138086684085515,41.21792551759331,4.079875161585893,3.975687,0.9802446827625546,0.9656649057647806,1.8147197216570607
00000000-0000-0000-0000-000000000009,2025-10-30,54.42132228322015,38.537475833718986,3.9967560308037617,4.003007,1.1002159638613564,1.1616614134039742,1.7192431478478905
00000000-0000-0000-0000-000000000009,2025-10-31,55.018836454368426,38.82778549863043,4.00767560758776,4.000794,1.040525014356459,1.1538569530070049,1.7229611748598657
00000000-0000-0000-0000-000000000009,2025-11-01,53.949629361050604,37.74408910402733,3.988050821635144,3.981562,1.1499179417973993,1.2980820449563186,1.5696547094095121
00000000-0000-0000-0000-000000000009,2025-11-02,55.038371324335685,39.895429153005,4.008030602423023,3.992122,1.1499179417973993,1.045677202881479,1.5696547094095121
00000000-0000-0000-0000-000000000009,2025-11-03,58.20544903109253,42.392232765987075,4.063978976318544,4.018426,1.128274459416176,0.8757130579613485,1.3207463973110793
00000000-0000-0000-0000-000000000009,2025-11-04,54.72572848325071,38.940093319980626,4.002333955028883,4.020957,1.1029452224458716,0.8576427702742367,1.2230249929930022
00000000-0000-0000-0000-000000000009,2025-11-05,59.15224471902334,39.813844054130264,4.080114539307427,4.020992,1.1066388704390184,0.8692089675355537,1.2094860398956353
00000000-0000-0000-0000-000000000009,2025-11-06,56.175197236394155,39.69646509335537,4.0284753291714885,4.025523,0.9184627931636622,0.8654493334180948,1.161903948266752
00000000-0000-0000-0000-000000000009,2025-11-07,54.38070286584406,37.5744493658445,3.9960093642006798,4.023856,0.8831251595658209,0.9177422445014968,1.1453901625813165
00000000-0000-0000-0000-000000000009,2025-11-08,53.27551338655872,37.7971397684753,3.975476814476189,4.02206,0.7580070975594972,1.0263289698856446,1.4575686819225773
00000000-0000-0000-0000-000000000009,2025-11-09,56.90494852423801,39.12931571547874,4.041382306142248,4.026824,0.7580070975594971,0.8267650035189915,1.4575686819225773
00000000-0000-0000-0000-000000000009,2025-11-10,53.59689568733164,38.91827563975983,3.981491150118418,4.01504,0.8370575921896872,0.8042498672759046,1.789411225445627
00000000-0000-0000-0000-000000000009,2025-11-11,56.23115266242002,40.40648277663178,4.02947092115892,4.018917,0.8505879293213855,0.8658533087571721,1.8439902976591864
00000000-0000-0000-0000-000000000009,2025-11-12,53.733154955349534,37.35014341860165,3.984030221709383,4.005191,0.9046836059149007,1.0003503580382316,1.7982400864445276
00000000-0000-0000-0000-000000000009,2025-11-13,57.702971586694524,39.81748979750873,4.055308672823895,4.009024,0.93827099621257,1.0093488132728383,1.8639256167799982
00000000-0000-0000-0000-000000000009,2025-11-14,51.6597506035666,37.62187042428726,3.9446789600053753,4.001691,0.903055266188668,0.9463755438018843,1.7198587742663993
00000000-0000-0000-0000-000000000009,2025-11-15,56.56445215814067,37.496969314821946,4.03538073415767,4.010249,0.9230814357865749,1.0679944942090063,1.6979153799126088
00000000-0000-0000-0000-000000000009,2025-11-16,52.09957219779363,37.74633043570051,3.953156737550823,3.997645,0.9230814357865749,0.8603288981128105,1.6979153799126088
00000000-0000-0000-0000-000000000009,2025-11-17,57.19663073009623,39.72916239652264,4.046494993330888,4.006932,0.9918431766505027,0.920538481552991,1.8523643406126762
00000000-0000-0000-0000-000000000009,2025-11-18,56.60120258178755,38.793747878597415,4.036030232011471,4.007869,0.9855978327806025,0.9208681587056816,1.8029524379128234
00000000-0000-0000-0000-000000000009,2025-11-19,55.89956391519514,39.49198415519485,4.023556578971324,4.013515,0.874890323812876,0.9005345011923307,1.7781174721253292
00000000-0000-0000-0000-000000000009,2025-11-20,54.903803704810265,39.13363343192892,4.005582630356067,4.006412,0.8189898036441915,0.8598651094356277,1.6535236632245116
00000000-0000-0000-0000-000000000009,2025-11-21,59.557396208378734,40.47672105538331,4.086940489740958,4.026735,0.8216960931357191,0.7901252693569766,1.519117174974379
00000000-0000-0000-0000-000000000009,2025-11-22,54.06950442822671,38.19517254183266,3.9902703379778908,4.02029,0.8317316664192301,1.01065966336735,1.4525922376963583
00000000-0000-0000-0000-000000000009,2025-11-23,56.84139192150097,39.21775964144411,4.04026479134393,4.032734,0.8317316664192301,0.8141425066014765,1.4525922376963583
00000000-0000-0000-0000-000000000009,2025-11-24,56.33180889314594,38.67577768841412,4.031259364820391,4.030558,0.799307225368,0.8636235953497449,1.437412738844515
00000000-0000-0000-0000-000000000009,2025-11-25,53.879013954961515,38.48857332365627,3.9867410506130376,4.023516,0.8664741694669034,0.9852969178752918,1.446088109975173
00000000-0000-0000-0000-000000000009,2025-11-26,60.9615648908286,43.10419039640829,4.110243581830211,4.0359,0.8832310379925488,0.9733571654765202,1.467687236448842
00000000-0000-0000-0000-000000000009,2025-11-27,56.61198689179216,41.122545907000074,4.036220745326879,4.040277,1.042314292837385,1.092749839278539,1.5740125759226453
00000000-0000-0000-0000-000000000009,2025-11-28,54.172646274183485,37.3174074645347,3.9921760997630074,4.026739,1.2029314741661186,1.1714837922444732,1.8859623439294215
00000000-0000-0000-0000-000000000009,2025-11-29,47.21061649064265,34.259829741386895,3.854618792948737,4.007361,1.2074272629375742,1.209794545221943,1.947295113068021
00000000-0000-0000-0000-000000000009,2025-11-30,58.4664321893573,39.916612352135225,4.068452780817643,4.011387,1.2074272629375742,0.9745567169843429,1.947295113068021
00000000-0000-0000-0000-000000000009,2025-12-01,49.03037752490843,36.53274526111159,3.8924400555092564,3.991556,1.1758733269928565,0.9740888793894047,1.9552449245298489
00000000-0000-0000-0000-000000000009,2025-12-02,56.1501321987674,38.26737684502768,4.028029035567565,3.997454,1.1089512623408893,0.9741405316552942,1.8786593129505624
00000000-0000-0000-0000-000000000009,2025-12-03,54.49576025377681,37.48738570771944,3.9981229051344442,3.981437,1.1496953410694344,1.023678369639563,1.9829720410607026
00000000-0000-0000-0000-000000000009,2025-12-04,56.08430771012959,39.480812686321386,4.026856053437686,3.980099,1.0932663242611405,1.0680464657872837,2.0102577147510936
00000000-0000-0000-0000-000000000009,2025-12-05,49.19771945363714,35.659416524447494,3.895847269855598,3.966338,1.0058357082451943,1.0328329996343322,2.014150314155566
00000000-0000-0000-0000-000000000009,2025-12-06,57.113282587144774,38.93742778498004,4.045036709350026,3.993541,1.0243656745111005,1.1368510385057369,1.9381728532860016
00000000-0000-0000-0000-000000000009,2025-12-07,53.01363268951327,39.55635139735546,3.9705491010334404,3.979554,1.0243656745111005,0.9157966699073992,1.9381728532860016
00000000-0000-0000-0000-000000000009,2025-12-08,53.76085497272624,36.49073426703881,3.9845455995989676,3.992712,1.0835451448262952,1.0489340573297412,1.942296009937453
00000000-0000-0000-0000-000000000009,2025-12-09,51.61467588596411,38.07716296517882,3.943806048443495,3.980681,1.0290955316402006,0.9212714602249817,1.6266293263653626
00000000-0000-0000-0000-000000000009,2025-12-10,53.75092039832274,39.28084325077063,3.984360790550889,3.978715,1.0794131082083191,1.0457849001885604,1.622760423314182
00000000-0000-0000-0000-000000000009,2025-12-11,52.873826393151305,36.94592638525762,3.967908441245903,3.970293,1.1583586120362352,1.213222448694055,1.5370496879177291
00000000-0000-0000-0000-000000000009,2025-12-12,52.509952654612064,38.09799444784868,3.9610027260041902,3.979601,1.2156451046602095,1.2341066396690763,1.6554969477249468
00000000-0000-0000-0000-000000000009,2025-12-13,52.982693961720386,36.60476805122146,3.9699653312057688,3.968877,1.2646667230479265,1.325901534857097,1.6107413786409472
00000000-0000-0000-0000-000000000009,2025-12-14,58.261422267644086,39.99217581533071,4.064940163654252,3.982361,1.2646667230479265,1.0680873475237727,1.6107413786409472
00000000-0000-0000-0000-000000000009,2025-12-15,54.559094448175614,40.190960398772596,3.999284416039984,3.984467,1.1690222497179104,0.9966973337438192,1.4440855755817505
00000000-0000-0000-0000-000000000009,2025-12-16,52.33126898445229,36.723263714354744,3.9575940697452157,3.986437,1.2982840609657078,1.0717470624880283,1.813969886049752
00000000-0000-0000-0000-000000000009,2025-12-17,55.50516810897008,38.856613303616854,4.016476135497618,3.991024,1.1993973345868914,1.0046951062445992,1.6258107971604328
00000000-0000-0000-0000-000000000009,2025-12-18,53.212717797650114,38.29753810882401,3.9742974241249898,3.991937,1.0518636867155426,1.0068009117228658,1.6256503520497134
00000000-0000-0000-0000-000000000009,2025-12-19,53.14781919164173,37.80924934362168,3.9730770727446814,3.993662,0.9358705944061663,0.9493460156813408,1.4963816704635007
00000000-0000-0000-0000-000000000009,2025-12-20,51.53275160452306,37.48042632215344,3.9422175590228505,3.989698,0.8786121626359731,1.0693682685519903,1.681041056002677
00000000-0000-0000-0000-000000000009,2025-12-21,51.69818382755492,38.48865828041017,3.9454226518365103,3.972624,0.8786121626359731,0.8614355496668811,1.681041056002677
00000000-0000-0000-0000-000000000009,2025-12-22,56.62689215240447,40.36882331933984,4.036483998739914,3.977938,0.8710976324908843,0.8256768082349634,1.6306793682298855
00000000-0000-0000-0000-000000000009,2025-12-23,53.78168414302247,37.86759124872885,3.9849329657654713,3.981844,0.810433602842086,0.8690522096636557,1.6705208350907264
00000000-0000-0000-0000-000000000009,2025-12-24,54.40202267094794,37.92117329064398,3.996401334621933,3.978976,0.8289783597972809,0.8947921091847365,1.7135467878899369
00000000-0000-0000-0000-000000000009,2025-12-25,55.51911187064041,39.88986249671584,4.016727319504327,3.985038,0.8719974864248563,0.9931890978159855,1.6906261588770057
00000000-0000-0000-0000-000000000009,2025-12-26,54.437375143594565,38.58805982264008,3.9970509610366274,3.988462,0.9335705094019846,1.0102190984042438,1.7900971317089462
00000000-0000-0000-0000-000000000009,2025-12-27,51.87387442196764,38.757783222598135,3.9488152804256793,3.989405,0.8997223473733252,1.0784799953790087,1.8998206118116727
00000000-0000-0000-0000-000000000009,2025-12-28,52.56959843012757,38.31105091104395,3.96213797603725,3.991793,0.8997223473733252,0.8687755518330905,1.8998206118116727
00000000-0000-0000-0000-000000000009,2025-12-29,53.670240599021994,38.520229011263204,3.982858669111836,3.984132,0.929641652546464,0.8761810063203942,2.0147937326389
00000000-0000-0000-0000-000000000010,2025-09-01,59.01003538912023,40.041101448440564,4.077707520782848,,,,
00000000-0000-0000-0000-000000000010,2025-09-02,57.081501956798725,40.42973750838772,4.044480105450935,,,,
00000000-0000-0000-0000-000000000010,2025-09-03,56.30977811284516,38.05626989415762,4.030868198801388,,,,
00000000-0000-0000-0000-000000000010,2025-09-04,62.84552181444111,42.155063845071986,4.140679680539738,,,,
00000000-0000-0000-0000-000000000010,2025-09-05,54.87909979050835,40.406358070918415,4.005132580048918,,,,
00000000-0000-0000-0000-000000000010,2025-09-06,57.984506301384016,40.15801739615715,4.060175842125356,,,,2.4506251035969973
00000000-0000-0000-0000-000000000010,2025-09-07,55.8392574868907,39.369811259987884,4.022477161211173,4.054503,,,1.615189535454406
00000000-0000-0000-0000-000000000010,2025-09-08,54.67968544480746,39.068963249380346,4.001492259183888,4.043615,,,1.6652751487182964
00000000-0000-0000-0000-000000000010,2025-09-09,56.91803970308671,39.464205971739645,4.041612333118526,4.043205,,,1.7747046629906733
00000000-0000-0000-0000-000000000010,2025-09-10,59.53265303694065,40.91125099973301,4.086524952557946,4.051156,,,1.774490584176244
00000000-0000-0000-0000-000000000010,2025-09-11,59.64542188238672,41.11852325496135,4.088417395931909,4.04369,,,1.9487868695774242
00000000-0000-0000-0000-000000000010,2025-09-12,53.68802447223167,39.01889924419249,3.9831899686789543,4.040556,,,2.1437300715902174
00000000-0000-0000-0000-000000000010,2025-09-13,57.5174851899175,39.90609347410306,4.052088991836667,4.0394,,,2.1694513994905784
00000000-0000-0000-0000-000000000010,2025-09-14,59.64580544266697,42.87425770237257,4.088423826585509,4.048821,,,2.1694513994905784
00000000-0000-0000-0000-000000000010,2025-09-15,63.01431084261348,41.671661510562714,4.143361856827422,4.069088,,,2.105448395176987
00000000-0000-0000-0000-000000000010,2025-09-16,57.60911498858865,40.58441793012738,4.05368080151188,4.070813,,,2.1521405897245547
00000000-0000-0000-0000-000000000010,2025-09-17,56.64494582856925,40.30012922256679,4.036802765992913,4.063709,,,1.8863895078767074
00000000-0000-0000-0000-000000000010,2025-09-18,54.00203426558077,38.28527544589745,3.989021717439547,4.04951,,,1.686328102787962
00000000-0000-0000-0000-000000000010,2025-09-19,54.07144805498923,40.05012670761703,3.9903062841521773,4.050527,,,1.6788813953282586
00000000-0000-0000-0000-000000000010,2025-09-20,53.8358755731911,38.82268512363048,3.9859400771493747,4.041077,,,1.679058957855456
00000000-0000-0000-0000-000000000010,2025-09-21,54.97893101446902,39.68641449128545,4.006950039377272,4.029438,,,1.679058957855456
00000000-0000-0000-0000-000000000010,2025-09-22,58.60198967243803,40.862465809262574,4.070768649461136,4.019067,,0.9875102769625071,1.6928991701753833
00000000-0000-0000-0000-000000000010,2025-09-23,59.280189694872,41.32294565544842,4.082275180963683,4.023152,,1.1530160161126701,1.5911008533079563
00000000-0000-0000-0000-000000000010,2025-09-24,57.89596163982625,41.923654594015936,4.058647634993243,4.026273,,1.1067784454251928,1.7072959652908835
00000000-0000-0000-0000-000000000010,2025-09-25,63.84423761574536,45.0429368534275,4.156446329631338,4.050191,,1.2058558050836303,1.9239555763437768
00000000-0000-0000-0000-000000000010,2025-09-26,58.05864842041661,40.03857260530151,4.061453679310997,4.060355,,1.227745938917706,1.923987352094975
00000000-0000-0000-0000-000000000010,2025-09-27,55.73433733042297,38.601101487521845,4.020596426122084,4.065305,,1.3174888019016293,1.8380581882806308
00000000-0000-0000-0000-000000000010,2025-09-28,57.005548619787014,42.42163914305844,4.0431486073037,4.070477,1.2320089614273078,1.0613104237540905,1.8380581882806308
00000000-0000-0000-0000-000000000010,2025-09-29,52.185419189834576,36.86043590496665,3.9548031300046196,4.05391,1.2223202431601154,1.037625894542378,1.8411351315859639
00000000-0000-0000-0000-000000000010,2025-09-30,56.057916291163444,40.0417022476134,4.026385375783691,4.045926,1.0812941791417352,0.9838542294579238,1.6848047273560074
00000000-0000-0000-0000-000000000010,2025-10-01,58.855592111740705,43.23013612318656,4.075086852331053,4.048274,1.0812722395522634,0.9603962244919935,1.6634747062968906
00000000-0000-0000-0000-000000000010,2025-10-02,60.05225263475184,41.20938189230917,4.0952150604743975,4.039527,0.9726733739145981,0.9683424893892183,1.6375828716642977
