user_id,date,srpe,atl_rolling,ctl_rolling,acwr_rolling,atl_ewma,ctl_ewma,acwr_ewma,monotony,strain
00000000-0000-0000-0000-000000000008,2025-11-23,0.0,426.87005517072964,479.3033954686878,0.8906051140182595,346.8230363741559,428.31064405353817,0.8097464800123052,1.8109193376013986,5411.190662861551
00000000-0000-0000-0000-000000000008,2025-11-24,549.9,434.4835763984324,470.8368177626227,0.9227901472596433,397.59975864706746,436.69818070265984,0.9104680903577801,1.816522794827675,5524.745243542028
00000000-0000-0000-0000-000000000008,2025-11-25,386.6,383.64904699476534,470.70451554990143,0.8150528289420946,394.8381175568469,433.2399057773857,0.9113613780530389,1.948296396631352,5232.234390816675
00000000-0000-0000-0000-000000000008,2025-11-26,421.5,380.98343026940563,452.99574418726337,0.8410309261358344,401.50388365649707,432.430338617252,0.9284822266179427,1.9423318468278707,5179.973748081943
00000000-0000-0000-0000-000000000008,2025-11-27,542.3,388.0487494712956,443.3990617958387,0.875168178975469,436.6978118344081,440.00614949662366,0.9924811558520253,1.9242665133705172,5226.964499140435
00000000-0000-0000-0000-000000000008,2025-11-28,444.3,413.8121819153175,429.647777090654,0.9631428439300519,438.60384616532434,440.3037908525857,0.9961391550048442,2.1268789583986027,6160.898957112926
00000000-0000-0000-0000-000000000008,2025-11-29,598.4,420.42006765873276,425.9101357352719,0.9871097970771197,478.5415412183631,451.2038484749921,1.0605883412470187,2.094453301517278,6163.851391123651
00000000-0000-0000-0000-000000000008,2025-11-30,0.0,420.42006765873276,425.9101357352719,0.9871097970771197,358.9061559137723,420.08634168361334,0.8543628304489873,2.094453301517278,6163.851391123651
00000000-0000-0000-0000-000000000008,2025-12-01,695.6,441.23247939322385,439.2843505717929,1.004434778564033,443.08381883713946,439.0884427817945,1.0090992512352015,1.9809125427292718,6118.300668827004
00000000-0000-0000-0000-000000000008,2025-12-02,351.9,436.28744018067226,434.50402230147677,1.0041044910694936,420.2973440774356,433.0780618863827,0.9704886510453163,1.943068425078176,5934.154444912735
00000000-0000-0000-0000-000000000008,2025-12-03,259.4,413.12334426467277,420.13116345294475,0.9833199253045725,380.06113569393955,421.09698937997365,0.9025501138194895,1.7620233845990863,5095.530953226926
00000000-0000-0000-0000-000000000008,2025-12-04,601.2,421.543379108205,429.8405765387596,0.9806970354046917,435.35081183867135,433.51925495879385,1.0042248570482795,1.750286725673478,5164.752465240436
00000000-0000-0000-0000-000000000008,2025-12-05,349.0,407.93166790838757,431.407017986613,0.9455842183843335,413.7731015688411,427.69309742779774,0.967453307189961,1.6854582007046053,4812.862425023096
00000000-0000-0000-0000-000000000008,2025-12-06,583.6,405.8177775977526,431.8679945753723,0.9396801399852907,456.2191747273896,438.44235927436586,1.0405453877276933,1.6898718054339095,4800.460143544036
00000000-0000-0000-0000-000000000008,2025-12-07,0.0,405.8177775977526,431.8679945753723,0.9396801399852907,342.1643810455422,408.20495518647857,0.8382171178917529,1.6898718054339095,4800.460143544036
00000000-0000-0000-0000-000000000008,2025-12-08,417.9,366.14742979378065,419.6073280688989,0.8725954131422123,361.1043790290159,408.875259861855,0.8831651471185142,1.7895637241350713,4586.709106309699
00000000-0000-0000-0000-000000000008,2025-12-09,820.0,433.00971589579524,431.7971743868531,1.0028081274748126,475.8217648998684,437.22689176879095,1.0882719564090462,1.6257564358175858,4927.778326723935
00000000-0000-0000-0000-000000000008,2025-12-10,841.7,516.2062400831525,448.1692196698447,1.151811006707308,567.2983686386392,465.1235323264572,1.219672472388407,1.7635402686725985,6372.453439287002
00000000-0000-0000-0000-000000000008,2025-12-11,687.0,528.4591004169791,455.70875788057,1.1596421865464241,597.221242131393,480.42465855288464,1.2431111340752536,1.7698015209367344,6546.874037695798
00000000-0000-0000-0000-000000000008,2025-12-12,629.0,568.4499639026864,463.43402434689176,1.2266038616905426,605.1599353883698,490.6695796981547,1.2333349374555607,1.9658647377634069,7822.470174534208
00000000-0000-0000-0000-000000000008,2025-12-13,917.1,616.0966996305253,467.3011500144351,1.3184146874269278,683.1410876157545,520.0775082912411,1.3135370723111497,1.93682963682726,8352.920428971047
00000000-0000-0000-0000-000000000008,2025-12-14,0.0,616.0966996305253,467.3011500144351,1.3184146874269278,512.3558157118159,484.2100939263279,1.0581270860284262,1.93682963682726,8352.920428971047
00000000-0000-0000-0000-000000000008,2025-12-15,271.2,595.1401672653948,459.2509132127079,1.2958932691109273,452.0740233897425,469.5217182364792,0.9628394296385901,1.763045178120029,7344.813015419612
00000000-0000-0000-0000-000000000008,2025-12-16,411.4,536.7763671019352,447.43064254329204,1.1996861995208528,441.9123478843593,465.51520810763304,0.9492973380628706,1.639630883700467,6160.805763986105
00000000-0000-0000-0000-000000000008,2025-12-17,220.1,447.9755770348935,439.57214791303113,1.0191172920344467,386.4649232596843,448.5915833681866,0.8615072988172604,1.4224116629767036,4460.4397985220585
00000000-0000-0000-0000-000000000008,2025-12-18,784.6,461.92085364613877,449.9930206606546,1.0265067066328548,486.000392166856,471.7650465075097,1.0301746510571967,1.403461649955275,4538.017423848713
00000000-0000-0000-0000-000000000008,2025-12-19,328.8,419.03688880370413,452.3076756325239,0.9264421352516455,446.69735944070646,461.9045785595613,0.9670771414167875,1.2963676606882255,3802.58109896371
00000000-0000-0000-0000-000000000008,2025-12-20,581.8,371.14178535533046,453.3690825605853,0.8186305587032029,480.4777246203531,470.1745262560945,1.0219135614306902,1.4570637927878338,3785.4408020232017
00000000-0000-0000-0000-000000000008,2025-12-21,0.0,371.14178535533046,453.3690825605853,0.8186305587032029,360.35829346526486,437.74869685912245,0.8232081467080561,1.4570637927878338,3785.4408020232017
00000000-0000-0000-0000-000000000008,2025-12-22,364.6,384.4856498276965,446.75143157002395,0.8606254455111513,361.42764453146975,432.70642105711977,0.8352722006030948,1.5316172197137348,4122.193894062476
00000000-0000-0000-0000-000000000008,2025-12-23,237.4,359.62008179908963,441.42340124437305,0.8146828663485448,330.41281969059264,419.2348296164881,0.7881330374979841,1.4021344009748753,3529.649815803315
00000000-0000-0000-0000-000000000008,2025-12-24,437.1,390.6129475895439,441.97952724306566,0.8837806357820895,357.07779224765443,420.46502825802963,0.8492449270442631,1.5634760099451732,4274.997809111562
00000000-0000-0000-0000-000000000008,2025-12-25,292.0,320.2421824557384,433.0413789067653,0.7395186650850915,340.81120492367387,411.6061603058712,0.8280031685395854,1.7794178519203636,3988.912594797754
00000000-0000-0000-0000-000000000008,2025-12-26,327.6,320.0699194860614,428.8721100252099,0.7463062111155866,337.50400881138523,405.8114196278469,0.8316769624691597,1.7785492887104717,3984.8208934768672
00000000-0000-0000-0000-000000000008,2025-12-27,691.9,335.8024752023831,432.21468444649787,0.7769344431978704,426.1146841519252,425.5448879413433,1.0013389802738282,1.605860371538787,3774.7632131450027
00000000-0000-0000-0000-000000000008,2025-12-28,0.0,335.8024752023831,432.21468444649787,0.7769344431978704,319.58601311394386,396.19696463504374,0.8066341785539172,1.605860371538787,3774.7632131450027
00000000-0000-0000-0000-000000000008,2025-12-29,658.6,377.7929735332647,430.8915551050341,0.8767704287942564,404.3318063470219,414.2916005944377,0.9759594589097988,1.5567390536290575,4116.875532601175
00000000-0000-0000-0000-000000000009,2025-09-01,497.1,,,,497.1040634995176,497.1040634995176,,,
00000000-0000-0000-0000-000000000009,2025-09-02,541.9,,,,508.2964517216244,500.1916188711333,,,
00000000-0000-0000-0000-000000000009,2025-09-03,559.6,,,,521.111875930208,504.28586229767296,,,
00000000-0000-0000-0000-000000000009,2025-09-04,594.0,,,,539.3323064994596,510.47260270522753,,,
00000000-0000-0000-0000-000000000009,2025-09-05,467.3,,,,521.3131565546607,507.4921271200576,,,
00000000-0000-0000-0000-000000000009,2025-09-06,760.1,,,,581.01860101378,524.9157690008217,,5.510407318761124,18845.15257097397
00000000-0000-0000-0000-000000000009,2025-09-07,0.0,488.56000968029105,,,435.763950760335,488.71468148352363,,2.077036420005729,7103.2985342502125
00000000-0000-0000-0000-000000000009,2025-09-08,401.3,474.86687148331345,,,427.1359871004198,482.6827790447064,,2.0001201796047114,6648.535685956726
00000000-0000-0000-0000-000000000009,2025-09-09,355.6,448.25269600205445,,,409.2455873300978,473.9166831119081,,1.8748129978999624,5882.729865658465
00000000-0000-0000-0000-000000000009,2025-09-10,449.7,432.5565878957546,,,419.35553845053835,472.24555957397376,,1.8475700831582849,5594.250277484563
00000000-0000-0000-0000-000000000009,2025-09-11,437.2,410.1574468550688,,,423.81655656850717,469.8285975980041,,1.836344044952896,5272.331295177727
00000000-0000-0000-0000-000000000009,2025-09-12,665.6,438.49748933357415,,,484.27141844383067,483.3325566650245,,1.8009137787613203,5527.873193451551
00000000-0000-0000-0000-000000000009,2025-09-13,677.4,426.68349576163934,,,532.5628086797715,496.7190685769259,,1.8820893240950667,5621.395164983808
00000000-0000-0000-0000-000000000009,2025-09-14,0.0,426.68349576163934,,,399.4221065098286,462.462581088862,,1.8820893240950667,5621.395164983808
00000000-0000-0000-0000-000000000009,2025-09-15,317.2,414.66947533099795,,,378.85506815891756,452.4412964004015,,1.7991820281851476,5222.461073567471
00000000-0000-0000-0000-000000000009,2025-09-16,502.4,435.65168047682783,,,409.7537571291733,455.8901603755421,,1.8868742629992818,5754.139604668791
00000000-0000-0000-0000-000000000009,2025-09-17,909.5,501.34488021966223,,,534.6997653498054,487.1762037987255,,1.712877517273646,6011.196616099559
00000000-0000-0000-0000-000000000009,2025-09-18,517.0,512.7517795073226,,,530.286800496363,489.2363211875055,,1.7600508040287268,6317.284272523165
00000000-0000-0000-0000-000000000009,2025-09-19,344.4,466.86335554194113,,,483.819359450305,479.2487842995486,,1.61814554378669,5288.170008292453
00000000-0000-0000-0000-000000000009,2025-09-20,493.4,440.56621972797024,,,486.20377676017836,480.22176667128997,,1.6069820648184387,4955.874094273953
00000000-0000-0000-0000-000000000009,2025-09-21,0.0,440.56621972797024,,,364.6528325701338,447.1030241422355,,1.6069820648184387,4955.874094273953
00000000-0000-0000-0000-000000000009,2025-09-22,353.5,445.7625309835542,,,361.8716574014183,440.64958329761726,0.8212231921186411,1.64026325554749,5118.175301905215
00000000-0000-0000-0000-000000000009,2025-09-23,500.8,445.5271917195146,,,396.6043553489796,444.7980568075515,0.8916503776916821,1.6397385726406792,5113.83684995937
00000000-0000-0000-0000-000000000009,2025-09-24,505.3,387.78174057141683,,,423.783174505489,448.97195854323877,0.943896754444356,2.0833571369957045,5655.214997712546
00000000-0000-0000-0000-000000000009,2025-09-25,754.6,421.7151322248997,,,506.48279275672064,470.04848881683716,1.0775117989031144,1.8328359155028986,5410.54248316995
00000000-0000-0000-0000-000000000009,2025-09-26,648.6,465.1739167099652,,,542.0192264944378,482.36435356792356,1.123671810500222,1.9261699134236328,6272.028020133161
00000000-0000-0000-0000-000000000009,2025-09-27,898.6,523.0635316424778,,,631.160503175175,511.06917975064516,1.2349805626767072,1.7879141180118263,6546.348709884981
00000000-0000-0000-0000-000000000009,2025-09-28,0.0,523.0635316424778,469.7183142030946,1.1135685278311673,473.3703773813812,475.8230294230145,0.9948454532673474,1.7879141180118263,6546.348709884981
00000000-0000-0000-0000-000000000009,2025-09-29,275.9,511.9797370381094,461.81965370899377,1.1086140074946291,424.01317545220917,462.0381011638199,0.9177017531328469,1.698755377909742,6088.098321720127
00000000-0000-0000-0000-000000000009,2025-09-30,482.0,509.2947002554073,459.681567113451,1.1079293508623798,438.51167951734396,463.41527982236664,0.9462607268483496,1.6887266902957214,6020.416874832258
00000000-0000-0000-0000-000000000009,2025-10-01,286.9,478.0847747726948,449.9419958648822,1.062547570945709,400.59629803701546,451.2383745653779,0.8877709002982299,1.5267073911681295,5109.268914752965
00000000-0000-0000-0000-000000000009,2025-10-02,257.8,407.1145445733386,437.9347257901574,0.9296238014439012,364.89473255649216,437.8971098446568,0.833288743755212,1.3760488569841585,3921.4665260523816
00000000-0000-0000-0000-000000000009,2025-10-03,478.7,382.8431293804225,438.3444727414757,0.8733841834164372,393.35320475666344,440.7130761558651,0.8925380843874664,1.3709942035475748,3674.129978740015
00000000-0000-0000-0000-000000000009,2025-10-04,804.3,369.3680399086705,439.92032176018944,0.8396248630451343,496.079580296278,465.7851886220207,1.0650394053187484,1.4712135622722589,3803.9348884848987
00000000-0000-0000-0000-000000000009,2025-10-05,0.0,369.3680399086705,439.92032176018944,0.8396248630451343,372.0596852222085,433.6620721653296,0.8579484098401029,1.4712135622722589,3803.9348884848987
00000000-0000-0000-0000-000000000009,2025-10-06,713.6,431.8870033134718,451.0746866665334,0.9574622918992426,457.43834229123206,452.9663646710519,1.0098726483221945,1.558799273627478,4712.576029379316
00000000-0000-0000-0000-000000000009,2025-10-07,837.8,482.7178144713257,468.2978467307688,1.0307922999032006,552.5344741728555,479.5081926122018,1.152294126952932,1.5204535032723057,5137.649944734147
00000000-0000-0000-0000-000000000009,2025-10-08,514.8,515.2751787180736,470.62164357046186,1.0948820262681482,543.088781460458,481.93877955779243,1.1268833397444677,1.6866127437016016,6083.487780573163
00000000-0000-0000-0000-000000000009,2025-10-09,357.1,529.4644628521565,467.76147978942936,1.131911210582162,496.59534235871917,473.3302447643931,1.0491519353594372,1.8031526257108381,6682.936654887112
00000000-0000-0000-0000-000000000009,2025-10-10,366.7,513.4552583961257,457.0839150071137,1.1233282151005788,464.11255431028,465.9739651368462,0.9960053329888946,1.712379486201054,6154.611760917111
00000000-0000-0000-0000-000000000009,2025-10-11,592.8,483.2479342643656,454.061431385871,1.0642787536246197,496.28627523091,474.72110119587745,1.0454270391198273,1.7552369961286594,5937.502567664955
00000000-0000-0000-0000-000000000009,2025-10-12,0.0,483.2479342643656,454.061431385871,1.0642787536246197,372.2147064231825,441.98171490650657,0.842149559290972,1.7552369961286594,5937.502567664955
00000000-0000-0000-0000-000000000009,2025-10-13,446.4,445.0763754137968,458.6764116872331,0.9703493880938661,390.75438020346706,442.2845898470455,0.8834908318614514,1.7392581059109837,5418.718855815483
00000000-0000-0000-0000-000000000009,2025-10-14,138.7,345.2012229612852,445.68523235188326,0.7745404108178694,327.7399858151366,421.34750107484547,0.7778377348366402,1.649741083424631,3986.4484769736086
00000000-0000-0000-0000-000000000009,2025-10-15,233.4,305.0052552399441,421.53673732553233,0.7235555723448213,304.1499716798217,408.38422026098556,0.7447642601994979,1.5406755779828736,3289.3990353323034
00000000-0000-0000-0000-000000000009,2025-10-16,479.2,322.4497631156949,420.18597569152246,0.7673977280774832,347.91912380580595,413.26990025565954,0.841869014875204,1.54704616220126,3491.912679715888
00000000-0000-0000-0000-000000000009,2025-10-17,612.5,357.5682824350428,429.76014673038907,0.8320182435607832,414.06279920445394,427.00948130012426,0.9696805746414545,1.5150787389010723,3792.2087169589495
00000000-0000-0000-0000-000000000009,2025-10-18,797.5,386.81676723849034,440.6240682635011,0.8778838812934907,509.93380730757366,452.5637813219731,1.126766719638983,1.3873262715809227,3756.487444345723
00000000-0000-0000-0000-000000000009,2025-10-19,0.0,386.81676723849034,440.6240682635011,0.8778838812934907,382.45035548068023,421.35248605838876,0.9076731908202917,1.3873262715809227,3756.487444345723
00000000-0000-0000-0000-000000000009,2025-10-20,532.0,399.04513067092745,446.99706160907635,0.8927242815298738,419.8307530033553,428.9814143006641,0.9786688630503343,1.4065573531532107,3928.959039496238
00000000-0000-0000-0000-000000000009,2025-10-21,554.7,458.48016057239823,448.92347456510413,1.021288006862533,453.55856774262656,437.6545589668555,1.036339182238418,1.744017927599359,5597.183336408267
00000000-0000-0000-0000-000000000009,2025-10-22,294.9,467.26596822460493,441.40779423882935,1.0585811449713203,413.889071516801,427.80807785461195,0.9674643676491278,1.832268189291679,5993.095986615641
00000000-0000-0000-0000-000000000009,2025-10-23,356.6,449.74697806287105,427.1939371510153,1.0527934480116068,399.565215900506,422.8967379371643,0.9448292693141441,1.7414932588150995,5482.619313282667
00000000-0000-0000-0000-000000000009,2025-10-24,712.6,464.04380491522636,429.4776187817044,1.0804842548759015,477.81681526710094,442.87431555300714,1.078899359224438,1.7110130076794023,5557.894904400967
00000000-0000-0000-0000-000000000009,2025-10-25,587.2,433.99002869742577,418.355692527238,1.0373709177368726,505.15521097340775,452.82576952123617,1.1155619776398735,1.825964892727018,5547.153893365634
00000000-0000-0000-0000-000000000009,2025-10-26,0.0,433.99002869742577,418.355692527238,1.0373709177368726,378.8664082300558,421.5964061059785,0.8986471486543426,1.825964892727018,5547.153893365634
00000000-0000-0000-0000-000000000009,2025-10-27,325.0,404.41727047794217,420.1064449690346,0.962654287552649,365.3904656812908,414.9320083079797,0.8806032274330663,1.7112502088730597,4844.413970040759
00000000-0000-0000-0000-000000000009,2025-10-28,542.4,402.6473174422569,422.2616288618165,0.9535493872070997,409.6309344386289,423.71961743919786,0.9667499864988182,1.712969726255199,4828.058655955172
00000000-0000-0000-0000-000000000009,2025-10-29,402.0,417.95125166107385,426.37441346092413,0.9802446827625546,407.7252314217324,422.2222729517389,0.9656649057647806,1.8147197216570607,5309.250653564229
00000000-0000-0000-0000-000000000009,2025-10-30,888.0,493.86727368862705,448.88211942983736,1.1002159638613564,527.7953743774227,454.34527504089436,1.1616614134039742,1.7192431478478905,5943.545483648436
00000000-0000-0000-0000-000000000009,2025-10-31,541.3,469.3977735370285,451.11627982085594,1.040525014356459,531.1678088594911,460.34112588674276,1.1538569530070049,1.7229611748598657,5661.278975589747
00000000-0000-0000-0000-000000000009,2025-11-01,984.4,526.1448269628992,457.54988929079525,1.1499179417973993,644.4757996629742,496.4831014858242,1.2980820449563186,1.5696547094095121,5781.059938316373
00000000-0000-0000-0000-000000000009,2025-11-02,0.0,526.1448269628992,457.54988929079525,1.1499179417973993,483.3568497472306,462.2428875902501,1.045677202881479,1.5696547094095121,5781.059938316373
00000000-0000-0000-0000-000000000009,2025-11-03,75.7,490.53936153661385,434.76953452482013,1.128274459416176,381.4487323231724,435.5864387944396,0.8757130579613485,1.3207463973110793,4535.146661421319
00000000-0000-0000-0000-000000000009,2025-11-04,323.4,459.26452193770734,416.3983057284119,1.1029452224458716,366.9436651219538,427.8514060167746,0.8576427702742367,1.2230249929930022,3931.8439210735933
00000000-0000-0000-0000-000000000009,2025-11-05,373.8,455.2305766421929,411.36326294195396,1.1066388704390184,368.65037516707577,424.12168872613097,0.8692089675355537,1.2094860398956353,3854.165191676607
00000000-0000-0000-0000-000000000009,2025-11-06,342.9,377.35474646848263,410.8546903339189,0.9184627931636622,362.2065293824372,418.5184682642269,0.8654493334180948,1.161903948266752,3069.149788732504
00000000-0000-0000-0000-000000000009,2025-11-07,460.3,365.79052665403924,414.2000968853342,0.8831251595658209,386.73879043797604,421.4024065635624,0.9177422445014968,1.1453901625813165,2932.810095564828
00000000-0000-0000-0000-000000000009,2025-11-08,628.4,314.9294032870952,415.47025654647763,0.7580070975594972,447.1470699546858,435.67616531813155,1.0263289698856446,1.4575686819225773,3213.218646734846
00000000-0000-0000-0000-000000000009,2025-11-09,0.0,314.9294032870952,415.4702565464777,0.7580070975594971,335.36030246601433,405.6295332272259,0.8267650035189915,1.4575686819225773,3213.218646734846
00000000-0000-0000-0000-000000000009,2025-11-10,268.4,342.4513823230133,409.11328625212417,0.8370575921896872,318.61478517511694,396.1639263358603,0.8042498672759046,1.789411225445627,4289.504433887206
00000000-0000-0000-0000-000000000009,2025-11-11,422.5,356.6092565619725,419.25031412858374,0.8505879293213855,344.5944846790906,397.98252336035347,0.8658533087571721,1.8439902976591864,4603.08806409013
00000000-0000-0000-0000-000000000009,2025-11-12,620.0,391.77938268955455,433.05679480435657,0.9046836059149007,413.4362105581971,413.2914105903647,1.0003503580382316,1.7982400864445276,4931.593736963938
00000000-0000-0000-0000-000000000009,2025-11-13,434.1,404.81273698377026,431.44543380093774,0.93827099621257,418.60427594065567,414.7270700039969,1.0093488132728383,1.8639256167799982,5281.7858132401125
00000000-0000-0000-0000-000000000009,2025-11-14,278.6,378.8502848333699,419.52059748491604,0.903055266188668,383.60280909343913,405.3388864555688,0.9463755438018843,1.7198587742663993,4560.982905527971
00000000-0000-0000-0000-000000000009,2025-11-15,654.1,382.5217087505894,414.39649192450236,0.9230814357865749,451.2200758014173,422.4928857293469,1.0679944942090063,1.6979153799126088,4546.426447066541
00000000-0000-0000-0000-000000000009,2025-11-16,0.0,382.5217087505894,414.39649192450236,0.9230814357865749,338.41505685106296,393.3554453342195,0.8603288981128105,1.6979153799126088,4546.426447066541
00000000-0000-0000-0000-000000000009,2025-11-17,446.7,407.99558261952103,411.3508992392726,0.9918431766505027,365.48513023453376,397.0340594756489,0.920538481552991,1.8523643406126762,5290.2952786032565
00000000-0000-0000-0000-000000000009,2025-11-18,355.4,398.4112552790661,404.2330878052507,0.9855978327806025,362.97467062785717,394.1657306709715,0.9208681587056816,1.8029524379128234,5028.215807981103
00000000-0000-0000-0000-000000000009,2025-11-19,310.0,354.13231475654953,404.7733814373427,0.874890323812876,349.7332041053681,388.3618047307598,0.9005345011923307,1.7781174721253292,4407.821994189651
00000000-0000-0000-0000-000000000009,2025-11-20,254.9,328.5306838661509,401.1413602517577,0.8189898036441915,326.02416704283627,379.1573392910688,0.8598651094356277,1.6535236632245116,3802.632819076083
00000000-0000-0000-0000-000000000009,2025-11-21,176.0,313.8689034979042,381.9768721305855,0.8216960931357191,288.5096117756428,365.14413975196493,0.7901252693569766,1.519117174974379,3337.625493958296
00000000-0000-0000-0000-000000000009,2025-11-22,705.5,321.2175807781256,386.20337994467735,0.8317316664192301,392.7603630534575,388.6178278302364,1.01065966336735,1.4525922376963583,3266.1871511493573
00000000-0000-0000-0000-000000000009,2025-11-23,0.0,321.2175807781256,386.20337994467735,0.8317316664192301,294.57027229009316,361.81659832470285,0.8141425066014765,1.4525922376963583,3266.1871511493573
00000000-0000-0000-0000-000000000009,2025-11-24,367.5,309.910824681298,387.72428779011153,0.799307225368,312.814718644358,362.2118713855615,0.8636235953497449,1.437412738844515,3118.288371118948
00000000-0000-0000-0000-000000000009,2025-11-25,536.5,335.7708450613063,387.51396971001304,0.8664741694669034,368.7268976002399,374.2292205636528,0.9852969178752918,1.446088109975173,3398.879587036298
00000000-0000-0000-0000-000000000009,2025-11-26,342.3,340.3801021030576,385.38059404783866,0.8832310379925488,362.11357415772,372.0253849268602,0.9733571654765202,1.467687236448842,3497.000719784679
00000000-0000-0000-0000-000000000009,2025-11-27,612.2,391.4197414622767,375.5294771951702,1.042314292837385,424.6288134607337,388.58739502637155,1.092749839278539,1.5740125759226453,4312.697168682098
00000000-0000-0000-0000-000000000009,2025-11-28,622.7,455.2318400875902,378.4353887682259,1.2029314741661186,474.1342691833645,404.72968753153606,1.1714837922444732,1.8859623439294215,6009.850757140266
00000000-0000-0000-0000-000000000009,2025-11-29,602.0,440.4427269817952,364.7778549494014,1.2074272629375742,506.0979081741075,418.3337659877292,1.209794545221943,1.947295113068021,6003.703788866017
00000000-0000-0000-0000-000000000009,2025-11-30,0.0,440.4427269817952,364.7778549494014,1.2074272629375742,379.5734311305806,389.4831614368513,0.9745567169843429,1.947295113068021,6003.703788866017
00000000-0000-0000-0000-000000000009,2025-12-01,374.9,441.498058074045,375.46396192446934,1.1758733269928565,378.4139171861608,388.4798658448547,0.9740888793894047,1.9552449245298489,6042.6578606734265
00000000-0000-0000-0000-000000000009,2025-12-02,374.8,418.4068004217842,377.29953933103224,1.1089512623408893,377.51659561513577,387.53812550397237,0.9741405316552942,1.8786593129505624,5502.306825499626
00000000-0000-0000-0000-000000000009,2025-12-03,480.6,438.1653087751651,381.1142770810817,1.1496953410694344,403.2832372873082,393.9550245936174,1.023678369639563,1.9829720410607026,6082.086896647174
00000000-0000-0000-0000-000000000009,2025-12-04,506.3,423.0403694665374,386.9508829446839,1.0932663242611405,429.03741701782656,401.70295091194595,1.0680464657872837,2.0102577147510936,5952.941164598818
00000000-0000-0000-0000-000000000009,2025-12-05,360.8,385.63352681752,383.3961388090961,1.0058357082451943,411.9787472154037,398.88224655995896,1.0328329996343322,2.014150314155566,5437.067224318988
00000000-0000-0000-0000-000000000009,2025-12-06,659.8,393.88602728048215,384.5170109477481,1.0243656745111005,473.92314250832055,416.87356254803564,1.1368510385057369,1.9381728532860016,5343.9344375458995
00000000-0000-0000-0000-000000000009,2025-12-07,0.0,393.88602728048215,384.5170109477481,1.0243656745111005,355.4423568812404,388.12366168265385,0.9157966699073992,1.9381728532860016,5343.9344375458995
00000000-0000-0000-0000-000000000009,2025-12-08,633.0,430.751423125333,397.53897212504927,1.0835451448262952,424.8300542276447,405.01121234363336,1.0489340573297412,1.942296009937453,5856.527392878497
00000000-0000-0000-0000-000000000009,2025-12-09,154.3,399.24679511733706,387.9589239698734,1.0290955316402006,357.19559938225564,387.7202483782854,0.9212714602249817,1.6266293263653626,4545.985817766707
00000000-0000-0000-0000-000000000009,2025-12-10,616.2,418.6238005319948,387.8253815416918,1.0794131082083191,421.9522495882992,403.4790036767781,1.0457849001885604,1.622760423314182,4755.28295032484
00000000-0000-0000-0000-000000000009,2025-12-11,837.4,465.9255162304709,402.229077756359,1.1583586120362352,525.8171787159031,433.405414878291,1.213222448694055,1.5370496879177291,5013.0546852046655
00000000-0000-0000-0000-000000000009,2025-12-12,628.4,504.155222938093,414.7223733352768,1.2156451046602095,551.4655552272995,446.8540541805805,1.2341066396690763,1.6554969477249468,5842.392029275221
00000000-0000-0000-0000-000000000009,2025-12-13,870.5,534.2606727959582,422.4517519590903,1.2646667230479265,631.2227857685067,476.07063509172167,1.325901534857097,1.6107413786409472,6023.890408571012
00000000-0000-0000-0000-000000000009,2025-12-14,0.0,534.2606727959582,422.4517519590903,1.2646667230479265,473.41708932638005,443.23817749918913,1.0680873475237727,1.6107413786409472,6023.890408571012
00000000-0000-0000-0000-000000000009,2025-12-15,310.3,488.1605657869039,417.580217916895,1.1690222497179104,432.6359162956544,434.0695029960366,0.9966973337438192,1.4440855755817505,4934.619421344858
00000000-0000-0000-0000-000000000009,2025-12-16,617.0,554.2672140784287,426.92291366971403,1.2982840609657078,478.7366304434311,446.6880733333279,1.0717470624880283,1.813969886049752,7037.968246140725
00000000-0000-0000-0000-000000000009,2025-12-17,325.3,512.7044899827313,427.46842534823725,1.1993973345868914,440.3732557167105,438.31531872665346,1.0046951062445992,1.6258107971604328,5834.923468965902
00000000-0000-0000-0000-000000000009,2025-12-18,446.3,456.8279764177274,434.3034008942532,1.0518636867155426,441.84903457345484,438.86435682437997,1.0068009117228658,1.6256503520497134,5198.497924827458
00000000-0000-0000-0000-000000000009,2025-12-19,306.3,410.80680750855555,438.9568493379397,0.9358705944061663,407.9524015294125,429.7194013466493,0.9493460156813408,1.4963816704635007,4303.066438002011
00000000-0000-0000-0000-000000000009,2025-12-20,691.5,385.23226811949957,438.4554237944338,0.8786121626359731,478.83247656424345,447.77135309300013,1.0693682685519903,1.681041056002677,4533.138811641369
00000000-0000-0000-0000-000000000009,2025-12-21,0.0,385.23226811949957,438.4554237944338,0.8786121626359731,359.1243574231826,416.89057012106906,0.8614355496668811,1.681041056002677,4533.138811641369
00000000-0000-0000-0000-000000000009,2025-12-22,264.9,378.7430325254821,434.788269877941,0.8710976324908843,335.5602050787255,406.4062375641232,0.8256768082349634,1.6306793682298855,4323.259143000868
00000000-0000-0000-0000-000000000009,2025-12-23,406.0,348.5899291963651,430.1276847034788,0.810433602842086,353.16191620477997,406.37594873783496,0.8690522096636557,1.6705208350907264,4076.287177377303
00000000-0000-0000-0000-000000000009,2025-12-24,391.3,358.0172848078172,431.87772102442705,0.8289783597972809,362.69009235776315,405.334477846723,0.8947921091847365,1.7135467878899369,4294.355578740583
00000000-0000-0000-0000-000000000009,2025-12-25,566.3,375.1687730163512,430.24065878277173,0.8719974864248563,413.60176641917894,416.43808548511635,0.9931890978159855,1.6906261588770057,4439.890991586632
